,from_node,to_node,obj_at_once,dist,weight_new
0,table_empty,t,1,5.0197648378370845,4.271840559720501
1,table_empty,n,1,5.0197648378370845,4.630727268424611
2,table_empty,s,1,4.16227766016838,4.994733192202056
3,table_empty,p,1,5.39834563766817,5.472879231624844
4,table_empty,c,1,5.39834563766817,6.478014765201803
5,table_empty,tn,2,5.0197648378370845,4.630727268424611
6,table_empty,ts,2,5.576491222541474,6.691789467049769
7,table_empty,tp,2,7.576491222541474,7.425104291386731
8,table_empty,tc,2,7.576491222541474,9.091789467049768
9,table_empty,ns,2,5.576491222541474,6.691789467049769
10,table_empty,np,2,7.576491222541474,7.425104291386731
11,table_empty,nc,2,7.576491222541474,9.091789467049768
12,table_empty,sp,2,6.16227766016838,6.165217218270974
13,table_empty,sc,2,6.16227766016838,7.394733192202056
14,table_empty,pc,2,5.39834563766817,6.478014765201803
15,t,tn,1,7.211102550927978,6.53283347900688
16,t,ts,1,6.324555320336759,7.58946638440411
17,t,tp,1,6.324555320336759,6.31114621836948
18,t,tc,1,6.324555320336759,7.58946638440411
19,t,tns,2,7.7678289356323695,9.321394722758843
20,t,tnp,2,9.76782893563237,9.332531978033716
21,t,tnc,2,9.76782893563237,11.721394722758843
22,t,tsp,2,8.32455532033676,8.081764394193717
23,t,tsc,2,8.32455532033676,9.989466384404112
24,t,tpc,2,6.324555320336759,7.58946638440411
25,n,tn,1,7.211102550927978,6.53283347900688
26,n,ns,1,6.324555320336759,7.58946638440411
27,n,np,1,6.324555320336759,6.31114621836948
28,n,nc,1,6.324555320336759,7.58946638440411
29,n,tns,2,7.7678289356323695,9.321394722758843
30,n,tnp,2,9.76782893563237,9.332531978033716
31,n,tnc,2,9.76782893563237,11.721394722758843
32,n,nsp,2,8.32455532033676,8.081764394193717
33,n,nsc,2,8.32455532033676,9.989466384404112
34,n,npc,2,6.324555320336759,7.58946638440411
35,s,ts,1,7.211102550927978,8.653323061113573
36,s,ns,1,7.211102550927978,8.653323061113573
37,s,sp,1,6.324555320336759,6.31114621836948
38,s,sc,1,6.324555320336759,7.58946638440411
39,s,tns,2,7.211102550927978,8.653323061113573
40,s,tsp,2,9.76782893563237,9.332531978033716
41,s,tsc,2,9.76782893563237,11.721394722758843
42,s,nsp,2,9.76782893563237,9.332531978033716
43,s,nsc,2,9.76782893563237,11.721394722758843
44,s,spc,2,6.324555320336759,7.58946638440411
45,p,tp,1,7.211102550927978,7.102034058679311
46,p,np,1,7.211102550927978,7.102034058679311
47,p,sp,1,6.324555320336759,6.31114621836948
48,p,pc,1,6.324555320336759,7.58946638440411
49,p,tnp,2,7.211102550927978,7.102034058679311
50,p,tsp,2,7.7678289356323695,7.593656251315063
51,p,tpc,2,9.76782893563237,11.721394722758843
52,p,nsp,2,7.7678289356323695,7.593656251315063
53,p,npc,2,9.76782893563237,11.721394722758843
54,p,spc,2,8.32455532033676,9.989466384404112
55,c,tc,1,7.211102550927978,8.653323061113573
56,c,nc,1,7.211102550927978,8.653323061113573
57,c,sc,1,6.324555320336759,7.58946638440411
58,c,pc,1,6.324555320336759,7.58946638440411
59,c,tnc,2,7.211102550927978,8.653323061113573
60,c,tsc,2,7.7678289356323695,9.321394722758843
61,c,tpc,2,9.76782893563237,11.721394722758843
62,c,nsc,2,7.7678289356323695,9.321394722758843
63,c,npc,2,9.76782893563237,11.721394722758843
64,c,spc,2,8.32455532033676,9.989466384404112
65,tn,tns,1,6.324555320336759,7.58946638440411
66,tn,tnp,1,6.324555320336759,6.31114621836948
67,tn,tnc,1,6.324555320336759,7.58946638440411
68,tn,tnsp,2,8.32455532033676,8.081764394193717
69,tn,tnsc,2,8.32455532033676,9.989466384404112
70,tn,tnpc,2,6.324555320336759,7.58946638440411
71,ts,tns,1,7.211102550927978,8.653323061113573
72,ts,tsp,1,6.324555320336759,6.31114621836948
73,ts,tsc,1,6.324555320336759,7.58946638440411
74,ts,tnsp,2,9.76782893563237,9.332531978033716
75,ts,tnsc,2,9.76782893563237,11.721394722758843
76,ts,tspc,2,6.324555320336759,7.58946638440411
77,tp,tnp,1,7.211102550927978,7.102034058679311
78,tp,tsp,1,6.324555320336759,6.31114621836948
79,tp,tpc,1,6.324555320336759,7.58946638440411
80,tp,tnsp,2,7.7678289356323695,7.593656251315063
81,tp,tnpc,2,9.76782893563237,11.721394722758843
82,tp,tspc,2,8.32455532033676,9.989466384404112
83,tc,tnc,1,7.211102550927978,8.653323061113573
84,tc,tsc,1,6.324555320336759,7.58946638440411
85,tc,tpc,1,6.324555320336759,7.58946638440411
86,tc,tnsc,2,7.7678289356323695,9.321394722758843
87,tc,tnpc,2,9.76782893563237,11.721394722758843
88,tc,tspc,2,8.32455532033676,9.989466384404112
89,ns,tns,1,7.211102550927978,8.653323061113573
90,ns,nsp,1,6.324555320336759,6.31114621836948
91,ns,nsc,1,6.324555320336759,7.58946638440411
92,ns,tnsp,2,9.76782893563237,9.332531978033716
93,ns,tnsc,2,9.76782893563237,11.721394722758843
94,ns,nspc,2,6.324555320336759,7.58946638440411
95,np,tnp,1,7.211102550927978,7.102034058679311
96,np,nsp,1,6.324555320336759,6.31114621836948
97,np,npc,1,6.324555320336759,7.58946638440411
98,np,tnsp,2,7.7678289356323695,7.593656251315063
99,np,tnpc,2,9.76782893563237,11.721394722758843
100,np,nspc,2,8.32455532033676,9.989466384404112
101,nc,tnc,1,7.211102550927978,8.653323061113573
102,nc,nsc,1,6.324555320336759,7.58946638440411
103,nc,npc,1,6.324555320336759,7.58946638440411
104,nc,tnsc,2,7.7678289356323695,9.321394722758843
105,nc,tnpc,2,9.76782893563237,11.721394722758843
106,nc,nspc,2,8.32455532033676,9.989466384404112
107,sp,tsp,1,7.211102550927978,7.102034058679311
108,sp,nsp,1,7.211102550927978,7.102034058679311
109,sp,spc,1,6.324555320336759,7.58946638440411
110,sp,tnsp,2,7.211102550927978,7.102034058679311
111,sp,tspc,2,9.76782893563237,11.721394722758843
112,sp,nspc,2,9.76782893563237,11.721394722758843
113,sc,tsc,1,7.211102550927978,8.653323061113573
114,sc,nsc,1,7.211102550927978,8.653323061113573
115,sc,spc,1,6.324555320336759,7.58946638440411
116,sc,tnsc,2,7.211102550927978,8.653323061113573
117,sc,tspc,2,9.76782893563237,11.721394722758843
118,sc,nspc,2,9.76782893563237,11.721394722758843
