ID,sequence,coordinates,start_coordinates,strong_k,mid_k,food_k,containment,error
a31,pocrfksfks,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);r: (-0.606068,0.743321,0.524829);r: (-0.500441,0.743324,0.5217109999999999);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (0.002996,0.733422,0.533535);s: (0.146585,0.7467189999999999,0.516146)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.824
a35,cgpogpoc,"c: (-0.525007,0.923283,0.438);g: (-0.7159989999999999,1.23301,0.469001);p: (0.008041,0.9296049999999999,0.68902);o: (-0.18499200000000002,0.915077,0.481025);g: (-0.595001,1.233,0.468999);p: (0.008034,0.957082,0.6890539999999999);o: (-0.185,0.928,0.48103500000000005);c: (-0.66,0.9232809999999999,0.438)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.785
a37,pwocgfkfsrere,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);o: (-0.18499200000000002,0.90217,0.481005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.165225,0.7442479999999999,0.557615);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.251825,0.744246,0.557668);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829);e: (-0.765776,0.742873,0.515548)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.862
a39,ocwgrk,"o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);w: (-0.196022,1.35572,0.466005);g: (-0.595001,1.233,0.468999);r: (-0.606068,0.743321,0.524829);k: (-0.030993,0.7334229999999999,0.530651)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.723
a40,wpgsfk,"w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);g: (-0.595001,1.233,0.468999);s: (0.10966,0.7466,0.505875);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.723
a43,pwofsg,"p: (0.008034,0.957082,0.6890539999999999);w: (-0.196022,1.35572,0.466005);o: (-0.185,0.928,0.48103500000000005);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875);g: (-0.595001,1.233,0.468999)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.723
a45,pocpocwgkfs,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);c: (-0.525007,0.923283,0.438);p: (0.008001000000000001,0.902166,0.689002);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);w: (0.083,1.35572,0.466);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);g: (-0.8379989999999999,1.233,0.468999);k: (0.002996,0.733422,0.533535);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.838
a47,pocgwg,"p: (0.008041,0.9296049999999999,0.68902);p: (0.008001000000000001,0.902166,0.689002);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);g: (-0.595001,1.233,0.468999);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.7159989999999999,1.23301,0.469001)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.723
a51,pwgockfsfksret,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (0.083,1.35572,0.466);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);o: (-0.18499200000000002,0.915077,0.481025);o: (-0.185,0.928,0.48103500000000005);c: (-0.66,0.9232809999999999,0.438);c: (-0.525007,0.923283,0.438);k: (0.002996,0.733422,0.533535);f: (-0.165225,0.7442479999999999,0.557615);s: (0.10966,0.7466,0.505875);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);r: (-0.500441,0.743324,0.5217109999999999);r: (-0.606068,0.743321,0.524829);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);t: (-0.649,1.52939,0.68)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.878
a55,ocpwgfkskfsrere,"o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.251825,0.744246,0.557668);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.765776,0.742873,0.515548);r: (-0.606068,0.743321,0.524829);e: (-0.7940520000000001,0.7428739999999999,0.503884)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.878
a56,copwgwpresk,"c: (-0.525007,0.923283,0.438);c: (-0.7949970000000001,0.9232809999999999,0.438);c: (-0.66,0.9232809999999999,0.438);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);o: (-0.18499300000000002,0.902176,0.48100600000000004);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);w: (0.083,1.35572,0.466);p: (0.008001000000000001,0.902166,0.689002);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.7940520000000001,0.7428739999999999,0.503884);s: (0.071911,0.746328,0.519848);k: (-0.07699199999999999,0.733425,0.531662)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.838
a59,pwterfkf,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);t: (-0.649,1.52939,0.68);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829);r: (-0.500441,0.743324,0.5217109999999999);f: (-0.251825,0.744246,0.557668);k: (-0.07699199999999999,0.733425,0.531662);k: (-0.030993,0.7334229999999999,0.530651);f: (-0.20802600000000002,0.7442439999999999,0.557671)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.785
a60,pocwggpfkfksrer,"p: (0.008041,0.9296049999999999,0.68902);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.595001,1.233,0.468999);g: (-0.7159989999999999,1.23301,0.469001);p: (0.008001000000000001,0.902166,0.689002);f: (-0.165225,0.7442479999999999,0.557615);k: (-0.07699199999999999,0.733425,0.531662);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);r: (-0.500441,0.743324,0.5217109999999999);e: (-0.765776,0.742873,0.515548);e: (-0.7940520000000001,0.7428739999999999,0.503884);r: (-0.606068,0.743321,0.524829)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.878
a61,wpofcgkrpwgfksocr,"w: (-0.196022,1.35572,0.466005);p: (0.008034,0.957082,0.6890539999999999);o: (-0.185,0.928,0.48103500000000005);f: (-0.251825,0.744246,0.557668);c: (-0.525007,0.923283,0.438);g: (-0.595001,1.233,0.468999);k: (-0.07699199999999999,0.733425,0.531662);r: (-0.500441,0.743324,0.5217109999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.05700499999999999,1.35572,0.46601800000000004);g: (-0.7159989999999999,1.23301,0.469001);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);s: (0.071911,0.746328,0.519848);s: (0.10966,0.7466,0.505875);o: (-0.18499200000000002,0.915077,0.481025);c: (-0.66,0.9232809999999999,0.438);r: (-0.606068,0.743321,0.524829)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.892
a69,cwpfksor,"c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);f: (-0.20802600000000002,0.7442439999999999,0.557671);f: (-0.251825,0.744246,0.557668);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);s: (0.10966,0.7466,0.505875);s: (0.146585,0.7467189999999999,0.516146);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);r: (-0.606068,0.743321,0.524829);r: (-0.500441,0.743324,0.5217109999999999)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.785
a73,pwfksorc,"p: (0.008034,0.957082,0.6890539999999999);p: (0.008041,0.9296049999999999,0.68902);w: (-0.196022,1.35572,0.466005);w: (-0.05700499999999999,1.35572,0.46601800000000004);f: (-0.165225,0.7442479999999999,0.557615);f: (-0.20802600000000002,0.7442439999999999,0.557671);k: (-0.030993,0.7334229999999999,0.530651);k: (-0.07699199999999999,0.733425,0.531662);s: (0.10966,0.7466,0.505875);s: (0.071911,0.746328,0.519848);o: (-0.185,0.928,0.48103500000000005);o: (-0.18499200000000002,0.915077,0.481025);r: (-0.500441,0.743324,0.5217109999999999);r: (-0.606068,0.743321,0.524829);c: (-0.525007,0.923283,0.438);c: (-0.66,0.9232809999999999,0.438)","[-0.451354,-0.413918,0.156247],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74],[0.513,-0.531,0.74]",t,"p,o",0,0,0.785
